"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2021,G,29,Kristopher Richard,STR,11.0,31.75,23.875,8.375,19.75,0.53,5.375,11.625,0.57875,1.75,2.375,0.90875,1.125,3.0,4.125,4.75,2.625,0.0,3.0,4.25,2020,SG,"6-5",178,Strasbourg IG,Beaumont (TX),"2011 NBA Draft, Undrafted",United StatesRomania,French Jeep Elite
2021,G,31,Branden Frazier,ASM,26.0,26.875,23.375,8.75,19.375,0.56625,4.75,11.25,0.52375,1.125,1.125,1.25,0.375,3.375,3.75,7.25,2.25,0.375,3.625,5.875,2020,G,"6-3",170,AS Monaco Basket,Brooklyn (NY),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,32,Jamel Morris,ORL,15.0,25.625,23.125,8.125,18.75,0.5475,4.125,11.125,0.46,2.75,3.75,0.92125,0.0,5.625,5.625,2.75,1.5,0.0,3.25,6.875,2020,G,"6-4",200,Orleans Loiret Basket,Gahanna (OH),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,35,Ray Ona Embo,ROA,15.0,12.0,22.125,7.875,18.375,0.54,2.125,8.75,0.2975,4.125,4.625,1.13625,0.375,4.625,5.0,5.0,0.875,0.375,1.625,12.875,2020,G,"6-4",210,Chorale Roanne Basket,Paris,"2020 NBA Draft, Undrafted",FranceDemocratic Republic of the Congo,French Jeep Elite
2022,G,39,Ray Ona Embo,ROA,34.0,13.875,13.375,4.25,11.75,0.45625,1.625,6.5,0.305,3.125,4.625,0.8625,0.75,4.25,5.125,6.375,2.75,0.0,2.375,10.375,2020,G,"6-4",210,Chorale Roanne Basket,Paris,"2020 NBA Draft, Undrafted",FranceDemocratic Republic of the Congo,French Jeep Elite
2023,G,44,Ray Ona Embo,ROA,32.0,14.375,15.75,4.75,12.375,0.4775,2.0,6.375,0.385,4.25,5.75,0.92875,0.5,4.375,4.875,5.5,1.5,0.375,3.375,10.5,2020,G,"6-4",210,Chorale Roanne Basket,Paris,"2020 NBA Draft, Undrafted",FranceDemocratic Republic of the Congo,French Jeep Elite
2021,G,39,Cameron Wells,BBD,20.0,35.0,19.375,7.125,15.875,0.5575,1.75,4.25,0.5,3.5,4.0,1.115,0.25,3.625,3.875,8.5,2.75,0.375,4.875,4.5,2020,G,"6-1",195,BCM Gravelines,Houston (TX),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,40,Luka Asceric,JLB,34.0,23.0,19.375,6.375,16.625,0.4775,3.375,9.375,0.45125,3.25,4.25,0.96625,1.125,5.25,6.5,5.75,1.5,0.25,4.375,7.25,2020,SG,"6-7",196,JL Bourg-en-Bresse,Sankt Polten,"2019 NBA Draft, Undrafted",AustriaSerbia,French Jeep Elite
2021,G,41,Kenny Baptiste,LEM,25.0,20.75,19.25,7.875,14.375,0.68125,1.25,4.375,0.375,2.375,4.5,0.645,3.375,6.0,9.25,2.125,2.5,1.125,3.75,8.5,2020,G,"6-10",174,Le Mans Sarthe Basket,Les Abymes,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2022,G,30,Kenny Baptiste,LEM,30.0,21.375,20.25,8.875,16.5,0.67375,0.5,3.125,0.185,2.0,2.75,0.885,3.125,6.25,9.5,2.75,2.125,1.0,2.625,8.0,2020,G,"6-10",174,Le Mans Sarthe Basket,Les Abymes,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2024,F,30,Kenny Baptiste,CHA,27.0,25.0,19.625,7.5,15.125,0.625,0.875,3.5,0.3225,3.625,5.375,0.86,4.5,4.75,9.25,4.25,2.5,2.5,3.375,6.125,2020,G,"6-10",174,Le Mans Sarthe Basket,Les Abymes,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2021,G,42,Vojdan Stojanovski,GRV,12.0,20.875,18.875,7.5,15.625,0.60125,1.25,5.125,0.29375,2.75,3.0,1.125,1.25,2.125,3.25,4.75,2.75,0.0,4.75,8.75,2019,SG,"6-5",194,BCM Gravelines,Skopje,"2009 NBA Draft, Undrafted",North Macedonia,French Jeep Elite
2021,G,45,Paul Billong,BBD,20.0,11.625,13.875,4.5,11.625,0.48625,1.0,2.875,0.41625,3.875,7.375,0.6525,1.875,2.875,4.875,6.75,3.5,0.0,7.375,9.625,2019,GF,"6-4",200,Boulazac Basket Dordogne,La Roche-sur-Yon,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2021,G,51,Thomas Duchene,RCB,13.0,5.625,5.125,1.0,5.125,0.25,0.0,3.0,0.0,3.0,4.125,0.9375,0.0,3.0,3.0,2.0,1.0,0.0,3.0,11.125,2020,SG,"6-2",,Chalons-Reims CB,Montbeliard,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,4,Marcos Knight,ASM,34.0,29.125,29.125,11.25,23.625,0.59125,2.0,6.0,0.4275,4.75,6.25,0.93375,2.375,6.25,8.75,6.0,3.5,0.75,3.5,5.875,2020,G,"6-2",215,AS Monaco Basket,Dublin (GA),"2013 NBA Draft, Undrafted",United States,French Jeep Elite
2022,G,19,Marcos Knight,LYV,29.0,29.375,23.625,9.875,19.0,0.64875,1.625,4.25,0.45875,2.25,3.125,0.9025,3.625,5.75,9.375,5.0,3.25,0.125,3.125,6.75,2020,G,"6-2",215,AS Monaco Basket,Dublin (GA),"2013 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,5,Chase Simon,DIJ,29.0,29.875,28.75,10.0,20.75,0.60375,3.75,10.625,0.4375,5.0,5.875,1.0475,1.0,5.0,5.875,3.125,2.625,0.375,3.25,5.75,2019,G,"6-7",216,JDA Dijon Basket,Detroit (MI),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,16,Chase Simon,DIJ,31.0,27.0,26.75,9.75,22.625,0.54125,4.125,12.25,0.4225,3.0,3.625,1.03625,0.75,4.25,4.875,4.125,2.5,0.125,2.75,6.25,2019,G,"6-7",216,JDA Dijon Basket,Detroit (MI),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2023,G,17,Chase Simon,DIJ,15.0,27.75,25.75,8.625,20.25,0.53625,4.125,9.875,0.5225,4.375,5.0,1.07125,1.5,2.875,4.375,3.25,2.5,0.0,2.375,5.375,2019,G,"6-7",216,JDA Dijon Basket,Detroit (MI),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,7,Arnas Velicka,RCB,11.0,31.5,27.125,8.25,19.25,0.53375,3.5,11.0,0.3925,7.125,11.0,0.80875,1.25,5.375,6.75,12.375,2.125,0.0,5.375,2.125,2020,PG,"6-4",192,Chalons-Reims CB,Kaunas,"2021 NBA Draft, Undrafted",Lithuania,French Jeep Elite
2021,F,9,Gregor Hrovat,CHO,33.0,38.75,25.125,8.25,17.25,0.6,3.0,8.625,0.4425,5.5,6.5,1.0475,1.875,5.0,6.875,6.25,3.375,0.25,3.75,4.875,2020,GF,"6-5",192,Cholet Basket,Koper,"2016 NBA Draft, Undrafted",Slovenia,French Jeep Elite
2022,F,15,Gregor Hrovat,PAU,36.0,35.25,26.875,8.5,18.0,0.5925,2.5,7.25,0.4375,7.375,8.625,1.06125,2.875,6.625,9.5,5.75,2.125,0.25,4.125,5.625,2020,GF,"6-5",192,Cholet Basket,Koper,"2016 NBA Draft, Undrafted",Slovenia,French Jeep Elite
2023,F,16,Gregor Hrovat,DIJ,35.0,35.75,25.0,7.5,17.625,0.5275,2.75,8.25,0.41,7.5,8.875,1.0475,2.875,6.125,9.125,7.625,2.75,0.0,4.125,5.125,2020,GF,"6-5",192,Cholet Basket,Koper,"2016 NBA Draft, Undrafted",Slovenia,French Jeep Elite
2024,G,5,Gregor Hrovat,DIJ,24.0,32.25,33.0,8.75,19.5,0.56,4.375,11.25,0.485,11.125,12.625,1.10625,1.5,5.0,6.625,5.875,2.5,0.375,4.25,5.75,2020,GF,"6-5",192,Cholet Basket,Koper,"2016 NBA Draft, Undrafted",Slovenia,French Jeep Elite
2021,F,10,Ish Wainright,STR,36.0,35.125,25.0,9.75,20.0,0.60625,2.875,9.0,0.4,2.625,3.625,0.9075,3.625,6.375,10.0,5.375,3.75,0.75,3.375,6.75,2020,GF,"6-5",250,Strasbourg IG,Kansas City (MO),"2017 NBA Draft, Undrafted",United StatesUganda,French Jeep Elite
2021,F,15,Mathieu Wojciechowski,PORT,29.0,21.125,23.0,8.875,18.875,0.5925,1.875,7.125,0.32375,3.25,5.0,0.82375,4.0,7.625,11.625,3.375,2.75,0.5,2.75,5.75,2020,F,"6-7",199,Le Portel,Calais,"2012 NBA Draft, Undrafted",FrancePoland,French Jeep Elite
2022,F,37,Mathieu Wojciechowski,PORT,34.0,27.625,18.25,6.5,14.625,0.5575,2.5,7.25,0.44,2.625,4.25,0.76375,3.0,10.625,13.625,3.5,2.375,1.25,2.875,7.375,2020,F,"6-7",199,Le Portel,Calais,"2012 NBA Draft, Undrafted",FrancePoland,French Jeep Elite
2023,F,41,Mathieu Wojciechowski,CSP,33.0,18.5,15.125,5.375,12.875,0.52375,2.0,7.0,0.35125,2.375,3.375,0.84875,1.125,8.125,9.25,2.75,2.5,0.5,1.125,6.0,2020,F,"6-7",199,Le Portel,Calais,"2012 NBA Draft, Undrafted",FrancePoland,French Jeep Elite
2021,F,19,Jamar Abrams,PORT,7.0,31.625,21.0,7.75,18.625,0.5225,4.375,10.125,0.54125,1.0,1.375,0.9375,3.0,7.5,10.5,2.0,1.0,0.625,1.75,7.125,2020,GF,"6-6",205,Le Portel,Richmond (VA),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,20,Rafi Manco,CHA,33.0,27.5,20.875,8.25,18.625,0.5525,3.375,9.125,0.46125,1.0,1.375,0.8825,2.375,7.375,9.625,4.625,1.875,0.125,4.0,7.0,2020,SF,"6-5",185,Chalon-Sur-Saone,Jerusalem,"2016 NBA Draft, Undrafted",Israel,French Jeep Elite
2021,F,28,Tahjere McCall,ORL,18.0,26.375,17.375,5.875,14.25,0.51375,1.0,4.125,0.28875,4.75,6.0,0.98625,2.375,7.125,9.5,7.25,3.125,0.5,5.25,8.0,2020,G,"6-4",190,Orleans Loiret Basket,Philadelphia (PA),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2023,G,26,Tahjere McCall,FOS,11.0,31.75,22.125,7.125,14.25,0.625,0.875,3.0,0.3575,7.125,10.5,0.84125,1.5,5.625,7.125,8.625,3.625,0.25,4.25,6.25,2020,G,"6-4",190,Orleans Loiret Basket,Philadelphia (PA),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,31,Paul Rigot,GRV,30.0,15.75,15.875,5.25,13.125,0.4975,1.875,6.5,0.36625,3.5,4.625,0.94875,1.75,5.75,7.5,1.75,1.125,0.625,3.0,5.125,2020,SF,"6-7",190,BCM Gravelines,Le Mans,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2023,F,30,Paul Rigot,ADA,34.0,17.0,19.125,6.375,13.25,0.6,3.625,7.375,0.61375,2.875,3.75,0.94875,2.25,6.0,8.125,1.625,1.375,0.25,1.125,5.375,2020,SF,"6-7",190,BCM Gravelines,Le Mans,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,32,Nijal Pearson,ROA,7.0,30.125,15.625,5.625,18.125,0.3925,2.125,10.25,0.25875,2.125,3.25,0.83375,1.125,4.25,5.375,4.25,1.75,0.375,3.25,3.875,2020,SF,"6-5",200,Chorale Roanne Basket,Beaumont (TX),"2020 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,34,Georgi Joseph,PORT,32.0,25.5,13.375,5.375,10.625,0.64125,0.0,0.375,0.0,2.5,4.125,0.75,7.75,7.25,15.0,5.75,1.625,0.75,5.125,9.375,2019,SF,"6-5",216,Boulogne-Levallois,Paris,"2005 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,37,Jayson Tchicamboud,STR,33.0,8.875,12.125,4.625,15.75,0.36875,1.75,6.5,0.35,1.0,2.625,0.5,1.25,3.625,4.875,4.875,2.375,0.0,6.125,13.125,2019,F,"6-5",,Strasbourg IG,Beaune,"2024 NBA Draft Eligible",France,French Jeep Elite
2021,F,1,Guerschon Yabusele,LYV,22.0,28.25,37.375,13.375,21.875,0.7625,5.0,9.75,0.64875,5.5,8.0,0.87125,2.25,8.375,10.75,3.375,2.375,1.125,5.375,4.625,2019,PF,"6-8",260,ASVEL Basket,Dreux,"2016 Rnd 1 Pick 16",France,French Jeep Elite
2021,F,2,"Bonzie Colson, Jr.",STR,35.0,36.5,37.25,13.625,26.125,0.65125,3.0,8.625,0.4275,7.0,8.375,1.04875,3.0,7.5,10.5,4.125,2.375,1.125,3.875,4.625,2020,PF,"6-5",225,Strasbourg IG,New Bedford (MA),"2018 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,3,Chima Moneke,ORL,31.0,29.25,35.25,13.0,20.75,0.785,1.0,3.0,0.41625,8.25,10.625,0.97625,4.375,12.125,16.5,3.875,2.625,1.0,4.375,5.875,2020,F,"6-6",222,Orleans Loiret Basket,Abuja,"2018 NBA Draft, Undrafted",Nigeria,French Jeep Elite
2023,F,5,Chima Moneke,ASM,11.0,22.625,32.25,10.875,15.125,0.9,1.25,2.375,0.625,9.375,11.125,1.0475,4.5,8.75,13.25,3.625,3.625,1.25,3.0,9.0,2020,F,"6-6",222,Orleans Loiret Basket,Abuja,"2018 NBA Draft, Undrafted",Nigeria,French Jeep Elite
2021,F,5,Brock Motum,N92,12.0,31.0,33.875,13.125,21.125,0.77375,4.0,7.875,0.64125,3.625,4.0,1.125,1.25,8.25,9.5,3.625,1.0,0.375,3.875,5.875,2020,PF,"6-10",235,Nanterre 92,Sunnybank,"2013 NBA Draft, Undrafted",Australia,French Jeep Elite
2022,F,20,Brock Motum,ASM,21.0,23.25,24.0,8.75,16.75,0.65375,2.625,6.875,0.4725,3.875,4.875,0.97625,2.75,8.125,10.875,3.875,1.125,0.5,2.875,6.25,2020,PF,"6-10",235,Nanterre 92,Sunnybank,"2013 NBA Draft, Undrafted",Australia,French Jeep Elite
2021,F,6,Gani Lawal,RCB,23.0,24.75,33.25,12.875,21.75,0.7425,0.0,0.0,0.0,7.375,11.375,0.81375,8.25,12.375,20.75,2.25,2.25,2.875,6.875,8.75,2020,F,"6-9",234,Chalons-Reims CB,College Park (GA),"2010 Rnd 2 Pick 16",United StatesNigeria,French Jeep Elite
2022,C,1,Gani Lawal,RCB,33.0,25.125,38.875,15.375,24.875,0.7725,0.0,0.75,0.0,8.125,13.875,0.73,5.875,11.625,17.5,1.25,0.75,2.375,7.375,9.875,2020,F,"6-9",234,Chalons-Reims CB,College Park (GA),"2010 Rnd 2 Pick 16",United StatesNigeria,French Jeep Elite
2021,F,10,Mathias Lessort,ASM,31.0,27.125,29.875,10.875,17.75,0.7625,0.0,0.5,0.0,8.125,14.375,0.70625,6.125,9.375,15.625,5.625,2.625,1.875,4.75,6.0,2020,F,"6-9",250,AS Monaco Basket,Fort-de-France,"2017 Rnd 2 Pick 20",France,French Jeep Elite
2021,F,11,John Flowers,BBD,30.0,34.5,29.375,9.625,23.75,0.505,4.375,14.0,0.3925,5.75,8.375,0.85875,1.0,6.875,7.875,2.375,2.0,0.875,2.375,5.25,2020,F,"6-7",215,Boulazac Basket Dordogne,Waldorf (MD),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,12,Bruno Caboclo,CSP,19.0,27.75,29.25,10.5,21.375,0.61625,4.25,9.5,0.56,4.0,6.125,0.81375,3.875,10.25,14.125,2.125,1.375,1.625,3.75,5.625,2020,PF,"6-9",218,CSP Limoges,Sao Paulo,"2014 Rnd 1 Pick 20",Brazil,French Jeep Elite
2021,F,14,Vitto Brown,LEM,32.0,26.0,28.75,10.25,23.125,0.55125,4.125,10.375,0.5,4.125,5.375,0.975,2.75,7.25,10.125,2.75,1.25,1.125,5.375,7.5,2020,F,"6-8",237,Le Mans Sarthe Basket,Bowling Green (OH),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,18,Tomer Ginat,PLV,22.0,31.875,26.5,9.625,20.0,0.60125,2.125,6.25,0.42375,5.125,6.25,1.035,3.875,8.0,11.875,6.125,2.25,0.25,3.25,5.25,2020,PF,"6-6",215,Boulogne-Levallois,Nahariya,"2016 NBA Draft, Undrafted",Israel,French Jeep Elite
2022,F,23,Tomer Ginat,PLV,30.0,31.0,23.125,9.375,17.625,0.67125,1.375,4.25,0.40875,2.875,4.625,0.7675,5.625,6.75,12.25,4.875,2.125,0.0,2.75,4.25,2020,PF,"6-6",215,Boulogne-Levallois,Nahariya,"2016 NBA Draft, Undrafted",Israel,French Jeep Elite
2021,F,19,Hans Vanwijn,DIJ,34.0,32.125,26.25,10.0,18.0,0.69625,2.5,5.5,0.5625,3.75,5.75,0.81875,3.875,9.25,13.0,4.125,1.875,0.5,3.125,5.25,2019,F,"6-9",205,JDA Dijon Basket,Heusden-Zolder,"2017 NBA Draft, Undrafted",Belgium,French Jeep Elite
2023,C,30,Hans Vanwijn,N92,25.0,25.25,15.5,6.0,16.125,0.4625,1.125,4.375,0.30375,2.5,4.625,0.6725,4.125,7.25,11.375,3.125,1.5,0.5,2.875,5.0,2019,F,"6-9",205,JDA Dijon Basket,Heusden-Zolder,"2017 NBA Draft, Undrafted",Belgium,French Jeep Elite
2021,F,20,Tyler Stone,N92,19.0,29.25,25.5,9.375,23.875,0.4875,3.25,12.125,0.33375,3.625,4.375,1.055,3.75,8.5,12.25,1.75,1.625,1.625,4.5,5.125,2020,F,"6-8",230,Nanterre 92,Memphis (TN),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,6,Tyler Stone,GRV,32.0,23.125,27.5,10.375,23.5,0.55,3.25,10.0,0.40875,3.5,4.625,0.9725,3.375,8.0,11.375,3.0,1.5,0.75,4.125,4.25,2020,F,"6-8",230,Nanterre 92,Memphis (TN),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,21,Yoan Makoundou,CHO,30.0,20.5,25.5,10.125,16.0,0.7925,0.75,2.75,0.34125,4.5,6.875,0.82625,4.75,9.0,13.75,1.5,1.25,2.75,4.25,8.375,2019,F,"6-9",212,Cholet Basket,Melun,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2022,F,8,Yoan Makoundou,CHO,36.0,28.75,27.125,10.625,19.625,0.6775,1.75,4.75,0.46125,4.125,5.375,0.95,4.125,9.625,13.75,2.0,1.625,2.875,3.75,6.25,2019,F,"6-9",212,Cholet Basket,Melun,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2023,F,13,Yoan Makoundou,ASM,36.0,20.875,26.0,10.375,21.25,0.61,1.75,6.375,0.35125,3.5,5.625,0.7675,5.125,7.625,12.625,1.375,1.5,2.125,3.75,6.25,2019,F,"6-9",212,Cholet Basket,Melun,"2022 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,23,Kyvon Davenport,CHO,7.0,29.125,25.375,9.625,19.5,0.61375,1.125,5.5,0.25,5.125,8.125,0.795,4.0,6.625,10.625,2.25,1.5,0.0,5.875,4.75,2020,F,"6-8",215,Cholet Basket,Gainesville (GA),"2019 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,21,Kyvon Davenport,ORL,18.0,27.125,24.0,9.0,16.125,0.7025,3.125,6.125,0.625,2.75,6.875,0.5,3.875,10.0,13.75,2.25,2.0,2.25,2.875,3.875,2020,F,"6-8",215,Cholet Basket,Gainesville (GA),"2019 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,27,Ousmane Drame,PAU,15.0,24.875,23.875,9.25,17.625,0.65375,1.375,3.375,0.515,4.0,4.375,1.13625,3.25,9.375,12.625,4.0,1.625,0.75,6.875,6.625,2019,F,"6-9",225,BCM Gravelines,Boston (MA),"2015 NBA Draft, Undrafted",United StatesGuinea,French Jeep Elite
2021,F,28,Grismay Paumier,CSP,24.0,16.125,23.75,8.75,15.875,0.68625,0.0,0.0,0.0,6.25,8.75,0.88875,5.375,8.125,13.625,1.75,2.125,0.75,4.625,7.0,2020,F,"6-9",220,CSP Limoges,Havana,"2010 NBA Draft, Undrafted",Cuba,French Jeep Elite
2022,C,23,Grismay Paumier,CSP,32.0,27.125,22.5,9.25,13.75,0.84125,0.0,0.0,0.0,4.0,5.375,0.9275,4.875,7.375,12.25,2.125,1.625,1.25,3.0,7.75,2020,F,"6-9",220,CSP Limoges,Havana,"2010 NBA Draft, Undrafted",Cuba,French Jeep Elite
2021,F,29,William Narace,LEM,35.0,32.5,23.375,9.125,16.75,0.68375,1.125,2.875,0.49375,3.875,6.0,0.81,4.25,7.625,11.875,2.375,1.375,1.125,4.125,6.375,2020,GF,"6-8",218,Le Mans Sarthe Basket,Yaounde,"2018 NBA Draft, Undrafted",Cameroon,French Jeep Elite
2022,F,12,William Narace,LEM,34.0,28.0,26.5,9.375,18.125,0.64875,3.125,7.125,0.54125,4.5,6.75,0.8425,4.75,8.125,12.875,3.0,1.875,0.5,4.0,6.0,2020,GF,"6-8",218,Le Mans Sarthe Basket,Yaounde,"2018 NBA Draft, Undrafted",Cameroon,French Jeep Elite
2023,F,11,William Narace,LEM,31.0,30.5,26.25,9.375,21.0,0.55625,1.625,5.625,0.37,5.75,7.875,0.92125,4.875,7.0,11.75,3.625,1.25,1.0,4.75,6.875,2020,GF,"6-8",218,Le Mans Sarthe Basket,Yaounde,"2018 NBA Draft, Undrafted",Cameroon,French Jeep Elite
2024,F,12,William Narace,LEM,23.0,30.0,24.625,9.375,21.125,0.55375,1.375,5.75,0.30625,4.625,7.875,0.71875,6.75,6.5,13.25,2.125,2.125,0.375,4.5,6.75,2020,GF,"6-8",218,Le Mans Sarthe Basket,Yaounde,"2018 NBA Draft, Undrafted",Cameroon,French Jeep Elite
2021,F,31,Charles Abouo,PORT,33.0,24.625,22.5,8.25,17.125,0.5975,3.25,9.0,0.45125,2.875,3.125,1.14,2.375,6.625,9.0,4.0,2.5,0.375,4.75,7.125,2020,GF,"6-5",215,Le Portel,Abidjan,"2012 NBA Draft, Undrafted",Ivory Coast,French Jeep Elite
2022,F,20,Charles Abouo,PORT,32.0,28.75,24.875,9.0,19.875,0.56625,3.625,9.125,0.5025,3.125,4.375,0.9025,2.5,6.5,9.0,2.875,2.625,0.25,3.0,7.0,2020,GF,"6-5",215,Le Portel,Abidjan,"2012 NBA Draft, Undrafted",Ivory Coast,French Jeep Elite
2023,G,39,Charles Abouo,PORT,33.0,25.625,18.0,6.625,16.0,0.51375,2.375,7.625,0.3925,2.5,3.0,1.03,3.375,8.375,11.75,4.5,2.0,0.625,3.5,7.5,2020,GF,"6-5",215,Le Portel,Abidjan,"2012 NBA Draft, Undrafted",Ivory Coast,French Jeep Elite
2024,F,46,Charles Abouo,PORT,14.0,14.25,10.625,3.375,12.5,0.34125,2.25,6.0,0.46875,1.5,2.25,0.83375,2.25,3.0,5.25,4.5,1.125,0.0,1.875,10.25,2020,GF,"6-5",215,Le Portel,Abidjan,"2012 NBA Draft, Undrafted",Ivory Coast,French Jeep Elite
2021,F,32,Ioannis Kouzeloglou,PAU,13.0,13.375,21.625,7.75,16.375,0.5925,3.875,7.75,0.625,2.125,3.0,0.8925,3.875,9.5,13.375,2.625,0.375,0.875,6.875,5.625,2020,F,"6-8",202,Pau-Orthez,Thessaloniki,"2017 NBA Draft, Undrafted",Greece,French Jeep Elite
2021,F,36,Egidijus Mockevicius,LEM,17.0,19.5,19.875,7.75,12.875,0.745,0.0,0.25,0.0,4.5,8.125,0.695,5.25,10.25,15.375,2.0,1.125,2.0,5.625,10.625,2020,PF,"6-10",237,Le Mans Sarthe Basket,Kursenai,"2016 NBA Draft, Undrafted",Lithuania,French Jeep Elite
2022,F,32,Egidijus Mockevicius,FOS,14.0,18.75,20.0,8.0,13.375,0.745,0.0,0.0,0.0,4.0,6.0,0.83375,4.0,13.375,17.375,2.625,1.375,2.875,2.625,8.25,2020,PF,"6-10",237,Le Mans Sarthe Basket,Kursenai,"2016 NBA Draft, Undrafted",Lithuania,French Jeep Elite
2021,F,40,Romuald Morency,GRV,34.0,36.75,18.5,6.625,14.375,0.57875,2.0,6.125,0.4125,3.125,4.25,0.94625,1.5,7.875,9.375,4.125,1.875,0.375,2.875,4.75,2020,F,"6-7",194,BCM Gravelines,Paris,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2022,F,31,Romuald Morency,GRV,34.0,26.625,19.125,7.25,14.0,0.655,1.75,4.625,0.4775,2.75,3.25,1.0575,2.25,7.75,10.0,2.375,1.75,0.0,2.375,6.5,2020,F,"6-7",194,BCM Gravelines,Paris,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2023,F,41,Romuald Morency,GRV,34.0,26.75,15.0,5.75,13.125,0.55,1.375,4.5,0.38625,2.125,2.5,1.04125,1.75,9.125,10.875,2.125,2.125,0.5,1.375,7.0,2020,F,"6-7",194,BCM Gravelines,Paris,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2024,F,43,Romuald Morency,STR,11.0,8.375,12.125,4.0,8.875,0.56875,0.0,4.875,0.0,4.0,5.625,0.8925,0.75,6.5,7.25,2.375,0.75,0.0,2.375,10.5,2020,F,"6-7",194,BCM Gravelines,Paris,"2017 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,41,Itay Segev,GRV,22.0,17.25,17.625,7.125,13.625,0.6525,0.0,0.0,0.0,3.375,7.375,0.57375,3.125,8.875,12.125,2.0,3.75,0.25,5.125,7.375,2020,PF,"6-9",188,BCM Gravelines,Kfar Saba,"2017 NBA Draft, Undrafted",Israel,French Jeep Elite
2021,F,42,Josh Owens,PLV,23.0,14.125,17.5,7.875,13.125,0.745,0.0,0.0,0.0,1.875,4.125,0.555,4.625,5.0,9.625,2.75,2.5,0.875,6.0,8.75,2020,PF,"6-8",240,Boulogne-Levallois,Kennesaw (GA),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,F,43,Hugo Mienandi,LEM,15.0,19.875,16.125,7.0,10.75,0.81375,0.75,2.5,0.375,1.25,2.0,0.78125,4.0,5.25,9.25,1.25,1.0,0.5,3.75,4.5,2020,PF,"6-7",,Le Mans Sarthe Basket,Trappes,"2025 NBA Draft Eligible",France,French Jeep Elite
2022,F,46,Hugo Mienandi,LEM,13.0,9.25,10.625,5.0,6.875,0.90875,0.0,0.625,0.0,0.625,0.625,1.25,3.125,3.75,6.875,0.0,0.625,0.625,1.875,5.625,2020,PF,"6-7",,Le Mans Sarthe Basket,Trappes,"2025 NBA Draft Eligible",France,French Jeep Elite
2021,F,45,Yvann Mbaya,CHA,25.0,9.125,14.75,5.25,9.5,0.69,0.0,0.0,0.0,4.25,7.25,0.73875,2.625,6.5,9.125,1.25,1.625,0.625,5.25,8.875,2019,FC,"6-10",250,Chalon-Sur-Saone,Trappes,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2023,C,29,Yvann Mbaya,PORT,10.0,4.75,15.75,6.375,11.0,0.71375,0.0,0.0,0.0,3.125,7.875,0.5,9.5,9.5,19.0,1.625,1.625,1.625,4.75,11.0,2019,FC,"6-10",250,Chalon-Sur-Saone,Trappes,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2021,F,48,Rudy Demahis Ballou,ASM,29.0,12.0,13.125,4.75,16.125,0.36625,1.5,6.25,0.30125,2.125,2.75,0.96125,1.125,2.125,3.25,3.5,2.0,0.625,1.75,7.75,2020,G,"6-3",,AS Monaco Basket,Rouen,"2024 NBA Draft Eligible",France,French Jeep Elite
